Date,Close
2026-02-20,58.4900016784668
2026-02-23,57.470001220703125
2026-02-24,58.310001373291016
2026-02-25,57.369998931884766
2026-02-26,48.40999984741211
2026-02-27,44.06999969482422
2026-03-02,46.939998626708984
2026-03-03,49.88999938964844
2026-03-04,47.459999084472656
2026-03-05,49.0
2026-03-06,47.869998931884766
2026-03-09,47.2400016784668
2026-03-10,46.880001068115234
2026-03-11,47.22999954223633
2026-03-12,43.90999984741211
2026-03-13,43.33000183105469
2026-03-16,44.599998474121094
2026-03-17,45.06999969482422
2026-03-18,43.97999954223633
2026-03-19,41.95000076293945
2026-03-20,41.16999816894531
2026-03-23,44.029998779296875
2026-03-24,52.5
2026-03-25,48.86000061035156
2026-03-26,48.40999984741211
2026-03-27,44.47999954223633
2026-03-30,43.619998931884766
2026-03-31,43.72999954223633
2026-04-01,42.61000061035156
2026-04-02,42.7599983215332
2026-04-06,42.2400016784668
2026-04-07,40.27000045776367
2026-04-08,42.150001525878906
2026-04-09,42.22999954223633
2026-04-10,44.18000030517578
2026-04-13,45.470001220703125
2026-04-14,46.779998779296875
2026-04-15,48.0099983215332
2026-04-16,48.45000076293945
2026-04-17,49.65999984741211
2026-04-20,49.31999969482422
2026-04-21,48.61000061035156
2026-04-22,51.220001220703125
2026-04-23,46.25
2026-04-24,45.290000915527344
2026-04-27,45.0
2026-04-28,46.22999954223633
2026-04-29,45.09000015258789
2026-04-30,44.279998779296875
2026-05-01,45.209999084472656
