Date,Close
2026-02-20,31.979999542236328
2026-02-23,32.11000061035156
2026-02-24,32.06999969482422
2026-02-25,31.670000076293945
2026-02-26,31.899999618530273
2026-02-27,32.20000076293945
2026-03-02,33.040000915527344
2026-03-03,34.310001373291016
2026-03-04,34.68000030517578
2026-03-05,33.029998779296875
2026-03-06,33.189998626708984
2026-03-09,35.08000183105469
2026-03-10,34.7400016784668
2026-03-11,34.04999923706055
2026-03-12,32.83000183105469
2026-03-13,33.09000015258789
2026-03-16,34.790000915527344
2026-03-17,34.27000045776367
2026-03-18,33.310001373291016
2026-03-19,32.599998474121094
2026-03-20,32.75
2026-03-23,31.639999389648438
2026-03-24,30.530000686645508
2026-03-25,31.389999389648438
2026-03-26,32.09000015258789
2026-03-27,30.459999084472656
2026-03-30,31.450000762939453
2026-03-31,33.31999969482422
2026-04-01,32.47999954223633
2026-04-02,32.7400016784668
2026-04-06,32.34000015258789
2026-04-07,30.90999984741211
2026-04-08,30.959999084472656
2026-04-09,31.0
2026-04-10,30.5
2026-04-13,32.81999969482422
2026-04-14,32.349998474121094
2026-04-15,32.18000030517578
2026-04-16,32.5099983215332
2026-04-17,33.90999984741211
2026-04-20,33.599998474121094
2026-04-21,31.829999923706055
2026-04-22,31.670000076293945
2026-04-23,30.700000762939453
2026-04-24,30.729999542236328
2026-04-27,29.479999542236328
2026-04-28,29.040000915527344
2026-04-29,28.049999237060547
2026-04-30,29.100000381469727
2026-05-01,28.190000534057617
