Date,Close
2026-02-20,6.159999847412109
2026-02-23,6.139999866485596
2026-02-24,6.159999847412109
2026-02-25,6.159999847412109
2026-02-26,6.179999828338623
2026-02-27,6.210000038146973
2026-03-02,6.139999866485596
2026-03-03,5.989999771118164
2026-03-04,6.059999942779541
2026-03-05,5.980000019073486
2026-03-06,5.929999828338623
2026-03-09,5.989999771118164
2026-03-10,6.0
2026-03-11,6.010000228881836
2026-03-12,6.010000228881836
2026-03-13,5.980000019073486
2026-03-16,6.019999980926514
2026-03-17,6.050000190734863
2026-03-18,5.960000038146973
2026-03-19,5.929999828338623
2026-03-20,5.889999866485596
2026-03-23,5.96999979019165
2026-03-24,5.949999809265137
2026-03-25,5.989999771118164
2026-03-26,5.929999828338623
2026-03-27,5.889999866485596
2026-03-30,5.909999847412109
2026-03-31,5.929999828338623
2026-04-01,5.940000057220459
2026-04-02,5.929999828338623
2026-04-06,5.960000038146973
2026-04-07,5.96999979019165
2026-04-08,6.010000228881836
2026-04-09,6.079999923706055
2026-04-10,6.059999942779541
2026-04-13,6.079999923706055
2026-04-14,6.090000152587891
2026-04-15,6.039999961853027
2026-04-16,6.050000190734863
2026-04-17,6.079999923706055
2026-04-20,6.090000152587891
2026-04-21,6.090000152587891
2026-04-22,6.059999942779541
2026-04-23,6.03000020980835
2026-04-24,6.079999923706055
2026-04-27,6.059999942779541
2026-04-28,6.039999961853027
2026-04-29,6.019999980926514
2026-04-30,6.050000190734863
2026-05-01,6.050000190734863
