Date,Close
2026-02-20,28.5
2026-02-23,27.790000915527344
2026-02-24,28.100000381469727
2026-02-25,28.639999389648438
2026-02-26,28.75
2026-02-27,27.860000610351562
2026-03-02,28.030000686645508
2026-03-03,27.860000610351562
2026-03-04,28.0
2026-03-05,27.510000228881836
2026-03-06,27.260000228881836
2026-03-09,27.219999313354492
2026-03-10,27.610000610351562
2026-03-11,27.290000915527344
2026-03-12,27.25
2026-03-13,27.139999389648438
2026-03-16,27.3799991607666
2026-03-17,27.290000915527344
2026-03-18,27.049999237060547
2026-03-19,27.520000457763672
2026-03-20,27.40999984741211
2026-03-23,27.979999542236328
2026-03-24,28.309999465942383
2026-03-25,28.40999984741211
2026-03-26,28.350000381469727
2026-03-27,28.239999771118164
2026-03-30,28.280000686645508
2026-03-31,28.399999618530273
2026-04-01,28.520000457763672
2026-04-02,28.290000915527344
2026-04-06,28.510000228881836
2026-04-07,28.520000457763672
2026-04-08,29.149999618530273
2026-04-09,29.799999237060547
2026-04-10,29.700000762939453
2026-04-13,29.68000030517578
2026-04-14,29.600000381469727
2026-04-15,29.510000228881836
2026-04-16,29.329999923706055
2026-04-17,30.43000030517578
2026-04-20,30.3799991607666
2026-04-21,29.90999984741211
2026-04-22,29.84000015258789
2026-04-23,29.8799991607666
2026-04-24,30.020000457763672
2026-04-27,30.139999389648438
2026-04-28,30.309999465942383
2026-04-29,30.049999237060547
2026-04-30,30.110000610351562
2026-05-01,30.360000610351562
