Date,Close
2026-02-20,19.020000457763672
2026-02-23,18.219999313354492
2026-02-24,18.65999984741211
2026-02-25,19.290000915527344
2026-02-26,19.100000381469727
2026-02-27,17.760000228881836
2026-03-02,18.389999389648438
2026-03-03,18.610000610351562
2026-03-04,18.700000762939453
2026-03-05,19.25
2026-03-06,18.899999618530273
2026-03-09,18.790000915527344
2026-03-10,18.290000915527344
2026-03-11,18.530000686645508
2026-03-12,17.700000762939453
2026-03-13,17.760000228881836
2026-03-16,17.6299991607666
2026-03-17,17.3700008392334
2026-03-18,17.18000030517578
2026-03-19,17.079999923706055
2026-03-20,16.899999618530273
2026-03-23,17.149999618530273
2026-03-24,16.700000762939453
2026-03-25,16.559999465942383
2026-03-26,15.869999885559082
2026-03-27,15.229999542236328
2026-03-30,15.149999618530273
2026-03-31,15.880000114440918
2026-04-01,15.630000114440918
2026-04-02,15.850000381469727
2026-04-06,16.270000457763672
2026-04-07,16.110000610351562
2026-04-08,16.489999771118164
2026-04-09,16.270000457763672
2026-04-10,16.219999313354492
2026-04-13,17.049999237060547
2026-04-14,17.90999984741211
2026-04-15,18.790000915527344
2026-04-16,19.030000686645508
2026-04-17,19.43000030517578
2026-04-20,19.5
2026-04-21,18.829999923706055
2026-04-22,19.059999465942383
2026-04-23,18.31999969482422
2026-04-24,18.440000534057617
2026-04-27,18.760000228881836
2026-04-28,18.360000610351562
2026-04-29,15.524999618530273
2026-04-30,16.100000381469727
2026-05-01,16.43000030517578
