Date,Close
2026-02-20,12.970000267028809
2026-02-23,12.84000015258789
2026-02-24,13.119999885559082
2026-02-25,13.319999694824219
2026-02-26,11.289999961853027
2026-02-27,10.800000190734863
2026-03-02,10.850000381469727
2026-03-03,10.949999809265137
2026-03-04,11.010000228881836
2026-03-05,10.920000076293945
2026-03-06,10.6899995803833
2026-03-09,10.789999961853027
2026-03-10,10.5600004196167
2026-03-11,10.449999809265137
2026-03-12,10.239999771118164
2026-03-13,10.09000015258789
2026-03-16,10.149999618530273
2026-03-17,10.260000228881836
2026-03-18,10.100000381469727
2026-03-19,10.15999984741211
2026-03-20,9.970000267028809
2026-03-23,10.380000114440918
2026-03-24,10.039999961853027
2026-03-25,10.420000076293945
2026-03-26,10.1899995803833
2026-03-27,9.90999984741211
2026-03-30,9.949999809265137
2026-03-31,10.180000305175781
2026-04-01,10.109999656677246
2026-04-02,10.510000228881836
2026-04-06,10.729999542236328
2026-04-07,10.539999961853027
2026-04-08,10.239999771118164
2026-04-09,10.140000343322754
2026-04-10,10.130000114440918
2026-04-13,10.369999885559082
2026-04-14,10.729999542236328
2026-04-15,11.119999885559082
2026-04-16,10.970000267028809
2026-04-17,11.390000343322754
2026-04-20,11.300000190734863
2026-04-21,11.0600004196167
2026-04-22,11.029999732971191
2026-04-23,10.579999923706055
2026-04-24,10.520000457763672
2026-04-27,10.5
2026-04-28,10.819999694824219
2026-04-29,10.680000305175781
2026-04-30,11.25
2026-05-01,11.550000190734863
