Date,Close
2026-02-20,11.470000267028809
2026-02-23,11.510000228881836
2026-02-24,11.680000305175781
2026-02-25,11.90999984741211
2026-02-26,11.720000267028809
2026-02-27,11.289999961853027
2026-03-02,11.529999732971191
2026-03-03,11.5
2026-03-04,11.550000190734863
2026-03-05,11.5600004196167
2026-03-06,11.470000267028809
2026-03-09,11.40999984741211
2026-03-10,11.359999656677246
2026-03-11,11.170000076293945
2026-03-12,10.989999771118164
2026-03-13,10.949999809265137
2026-03-16,11.109999656677246
2026-03-17,11.449999809265137
2026-03-18,11.399999618530273
2026-03-19,11.4399995803833
2026-03-20,11.149999618530273
2026-03-23,11.319999694824219
2026-03-24,11.180000305175781
2026-03-25,11.239999771118164
2026-03-26,11.109999656677246
2026-03-27,10.829999923706055
2026-03-30,10.890000343322754
2026-03-31,11.0600004196167
2026-04-01,10.760000228881836
2026-04-02,10.859999656677246
2026-04-06,11.039999961853027
2026-04-07,10.899999618530273
2026-04-08,10.75
2026-04-09,10.760000228881836
2026-04-10,10.869999885559082
2026-04-13,10.930000305175781
2026-04-14,11.34000015258789
2026-04-15,11.630000114440918
2026-04-16,11.600000381469727
2026-04-17,11.789999961853027
2026-04-20,11.779999732971191
2026-04-21,11.510000228881836
2026-04-22,11.609999656677246
2026-04-23,11.350000381469727
2026-04-24,11.270000457763672
2026-04-27,11.1899995803833
2026-04-28,11.359999656677246
2026-04-29,11.270000457763672
2026-04-30,11.720000267028809
2026-05-01,11.859999656677246
