Date,Close
2026-02-20,71.87999725341797
2026-02-23,69.44999694824219
2026-02-24,69.13999938964844
2026-02-25,70.94999694824219
2026-02-26,71.19999694824219
2026-02-27,69.0
2026-03-02,69.80000305175781
2026-03-03,69.72000122070312
2026-03-04,70.54000091552734
2026-03-05,68.63999938964844
2026-03-06,68.87000274658203
2026-03-09,68.41999816894531
2026-03-10,68.66000366210938
2026-03-11,68.01000213623047
2026-03-12,68.80000305175781
2026-03-13,68.5199966430664
2026-03-16,69.37000274658203
2026-03-17,68.69999694824219
2026-03-18,67.66999816894531
2026-03-19,68.3499984741211
2026-03-20,66.80999755859375
2026-03-23,69.29000091552734
2026-03-24,69.0
2026-03-25,68.75
2026-03-26,69.63999938964844
2026-03-27,69.20999908447266
2026-03-30,69.9000015258789
2026-03-31,70.55000305175781
2026-04-01,70.95999908447266
2026-04-02,71.8499984741211
2026-04-06,71.94000244140625
2026-04-07,71.95999908447266
2026-04-08,73.04000091552734
2026-04-09,75.23999786376953
2026-04-10,74.56999969482422
2026-04-13,73.87000274658203
2026-04-14,74.41000366210938
2026-04-15,73.44000244140625
2026-04-16,73.08000183105469
2026-04-17,75.47000122070312
2026-04-20,75.19000244140625
2026-04-21,73.5199966430664
2026-04-22,72.45999908447266
2026-04-23,76.81999969482422
2026-04-24,73.38999938964844
2026-04-27,75.13999938964844
2026-04-28,76.37000274658203
2026-04-29,74.95999908447266
2026-04-30,75.7300033569336
2026-05-01,76.27999877929688
