Date,Close
2026-02-20,6.199999809265137
2026-02-23,6.53000020980835
2026-02-24,6.690000057220459
2026-02-25,7.0
2026-02-26,6.769999980926514
2026-02-27,6.619999885559082
2026-03-02,6.760000228881836
2026-03-03,6.489999771118164
2026-03-04,6.989999771118164
2026-03-05,6.760000228881836
2026-03-06,6.96999979019165
2026-03-09,7.039999961853027
2026-03-10,6.900000095367432
2026-03-11,6.989999771118164
2026-03-12,6.789999961853027
2026-03-13,6.170000076293945
2026-03-16,6.28000020980835
2026-03-17,6.440000057220459
2026-03-18,5.989999771118164
2026-03-19,6.119999885559082
2026-03-20,5.5
2026-03-23,5.570000171661377
2026-03-24,5.380000114440918
2026-03-25,5.619999885559082
2026-03-26,6.039999961853027
2026-03-27,5.929999828338623
2026-03-30,5.679999828338623
2026-03-31,5.949999809265137
2026-04-01,6.03000020980835
2026-04-02,6.03000020980835
2026-04-06,6.059999942779541
2026-04-07,5.650000095367432
2026-04-08,5.699999809265137
2026-04-09,5.599999904632568
2026-04-10,5.650000095367432
2026-04-13,5.679999828338623
2026-04-14,5.71999979019165
2026-04-15,5.690000057220459
2026-04-16,5.710000038146973
2026-04-17,5.809999942779541
2026-04-20,5.369999885559082
2026-04-21,5.289999961853027
2026-04-22,5.690000057220459
2026-04-23,5.519999980926514
2026-04-24,5.380000114440918
2026-04-27,5.409999847412109
2026-04-28,5.300000190734863
2026-04-29,5.010000228881836
2026-04-30,5.079999923706055
2026-05-01,5.210000038146973
