Date,Close
2026-02-20,2.759999990463257
2026-02-23,2.819999933242798
2026-02-24,2.700000047683716
2026-02-25,2.809999942779541
2026-02-26,2.4000000953674316
2026-02-27,2.359999895095825
2026-03-02,2.3499999046325684
2026-03-03,2.240000009536743
2026-03-04,2.2799999713897705
2026-03-05,2.2699999809265137
2026-03-06,2.3499999046325684
2026-03-09,2.319999933242798
2026-03-10,2.4000000953674316
2026-03-11,2.319999933242798
2026-03-12,2.2899999618530273
2026-03-13,2.0999999046325684
2026-03-16,2.130000114440918
2026-03-17,2.1600000858306885
2026-03-18,2.180000066757202
2026-03-19,2.140000104904175
2026-03-20,2.140000104904175
2026-03-23,2.0899999141693115
2026-03-24,2.0899999141693115
2026-03-25,2.069999933242798
2026-03-26,2.049999952316284
2026-03-27,1.909999966621399
2026-03-30,1.8700000047683716
2026-03-31,1.899999976158142
2026-04-01,1.9299999475479126
2026-04-02,1.8600000143051147
2026-04-06,1.9500000476837158
2026-04-07,1.8799999952316284
2026-04-08,1.8899999856948853
2026-04-09,1.7400000095367432
2026-04-10,1.659999966621399
2026-04-13,1.7300000190734863
2026-04-14,1.7999999523162842
2026-04-15,1.8200000524520874
2026-04-16,1.6799999475479126
2026-04-17,1.6200000047683716
2026-04-20,1.5099999904632568
2026-04-21,1.5399999618530273
2026-04-22,1.5099999904632568
2026-04-23,1.5199999809265137
2026-04-24,1.5499999523162842
2026-04-27,1.590000033378601
2026-04-28,1.4800000190734863
2026-04-29,1.5700000524520874
2026-04-30,1.6100000143051147
2026-05-01,1.590000033378601
