Date,Close
2026-02-20,2.2699999809265137
2026-02-23,2.450000047683716
2026-02-24,2.119999885559082
2026-02-25,2.390000104904175
2026-02-26,2.380000114440918
2026-02-27,2.3499999046325684
2026-03-02,2.319999933242798
2026-03-03,2.2200000286102295
2026-03-04,1.9600000381469727
2026-03-05,1.899999976158142
2026-03-06,2.4200000762939453
2026-03-09,2.450000047683716
2026-03-10,2.2049999237060547
2026-03-11,1.940000057220459
2026-03-12,1.8350000381469727
2026-03-13,1.6649999618530273
2026-03-16,1.7350000143051147
2026-03-17,2.299999952316284
2026-03-18,1.9900000095367432
2026-03-19,1.8450000286102295
2026-03-20,1.7599999904632568
2026-03-23,1.7599999904632568
2026-03-24,1.7200000286102295
2026-03-25,1.7300000190734863
2026-03-26,1.850000023841858
2026-03-27,1.8200000524520874
2026-03-30,1.8799999952316284
2026-03-31,1.840000033378601
2026-04-01,1.6799999475479126
2026-04-02,1.7100000381469727
2026-04-06,1.8300000429153442
2026-04-07,1.7300000190734863
2026-04-08,1.8300000429153442
2026-04-09,1.7599999904632568
2026-04-10,1.75
2026-04-13,1.909999966621399
2026-04-14,1.909999966621399
2026-04-15,1.8600000143051147
2026-04-16,1.8899999856948853
2026-04-17,1.8700000047683716
2026-04-20,1.7100000381469727
2026-04-21,1.659999966621399
2026-04-22,1.75
2026-04-23,1.559999942779541
2026-04-24,1.3700000047683716
2026-04-27,1.3849999904632568
2026-04-28,1.4199999570846558
2026-04-29,1.3200000524520874
2026-04-30,1.3799999952316284
2026-05-01,1.399999976158142
