Date,Close
2026-02-20,62.310001373291016
2026-02-23,56.91999816894531
2026-02-24,56.720001220703125
2026-02-25,58.5099983215332
2026-02-26,59.040000915527344
2026-02-27,55.86000061035156
2026-03-02,57.34000015258789
2026-03-03,61.25
2026-03-04,61.52000045776367
2026-03-05,59.650001525878906
2026-03-06,59.029998779296875
2026-03-09,58.380001068115234
2026-03-10,58.56999969482422
2026-03-11,57.099998474121094
2026-03-12,55.59000015258789
2026-03-13,55.45000076293945
2026-03-16,57.59000015258789
2026-03-17,56.27000045776367
2026-03-18,55.4900016784668
2026-03-19,56.2400016784668
2026-03-20,56.20000076293945
2026-03-23,57.15999984741211
2026-03-24,58.0099983215332
2026-03-25,57.869998931884766
2026-03-26,57.650001525878906
2026-03-27,55.66999816894531
2026-03-30,56.54999923706055
2026-03-31,59.65999984741211
2026-04-01,60.25
2026-04-02,59.95000076293945
2026-04-06,60.779998779296875
2026-04-07,60.720001220703125
2026-04-08,62.310001373291016
2026-04-09,64.12000274658203
2026-04-10,62.029998779296875
2026-04-13,61.810001373291016
2026-04-14,61.900001525878906
2026-04-15,62.400001525878906
2026-04-16,63.58000183105469
2026-04-17,66.37999725341797
2026-04-20,66.83999633789062
2026-04-21,67.12000274658203
2026-04-22,62.91999816894531
2026-04-23,67.31999969482422
2026-04-24,67.55999755859375
2026-04-27,68.4000015258789
2026-04-28,67.6500015258789
2026-04-29,66.81999969482422
2026-04-30,67.68000030517578
2026-05-01,67.55000305175781
