Date,Close
2026-02-20,5.849999904632568
2026-02-23,5.889999866485596
2026-02-24,6.010000228881836
2026-02-25,6.335000038146973
2026-02-26,6.0
2026-02-27,6.0
2026-03-02,5.800000190734863
2026-03-03,5.75
2026-03-04,5.860000133514404
2026-03-05,5.739999771118164
2026-03-06,5.789999961853027
2026-03-09,5.869999885559082
2026-03-10,5.889999866485596
2026-03-11,5.900000095367432
2026-03-12,5.849999904632568
2026-03-13,5.75
2026-03-16,5.789999961853027
2026-03-17,5.760000228881836
2026-03-18,5.75
2026-03-19,5.840000152587891
2026-03-20,5.710000038146973
2026-03-23,5.800000190734863
2026-03-24,5.590000152587891
2026-03-25,5.320000171661377
2026-03-26,5.340000152587891
2026-03-27,5.079999923706055
2026-03-30,5.320000171661377
2026-03-31,5.489999771118164
2026-04-01,5.960000038146973
2026-04-02,5.980000019073486
2026-04-06,6.199999809265137
2026-04-07,6.960000038146973
2026-04-08,6.635000228881836
2026-04-09,6.380000114440918
2026-04-10,6.03000020980835
2026-04-13,5.96999979019165
2026-04-14,6.489999771118164
2026-04-15,6.75
2026-04-16,6.650000095367432
2026-04-17,6.940000057220459
2026-04-20,6.889999866485596
2026-04-21,6.880000114440918
2026-04-22,6.989999771118164
2026-04-23,6.849999904632568
2026-04-24,6.855000019073486
2026-04-27,6.429999828338623
2026-04-28,6.199999809265137
2026-04-29,5.869999885559082
2026-04-30,5.96999979019165
2026-05-01,5.949999809265137
