Date,Close
2026-02-20,83.37000274658203
2026-02-23,82.30000305175781
2026-02-24,63.02000045776367
2026-02-25,62.72999954223633
2026-02-26,62.33000183105469
2026-02-27,61.029998779296875
2026-03-02,60.90999984741211
2026-03-03,61.9900016784668
2026-03-04,62.84000015258789
2026-03-05,62.04999923706055
2026-03-06,61.45000076293945
2026-03-09,61.84000015258789
2026-03-10,63.130001068115234
2026-03-11,63.84000015258789
2026-03-12,63.279998779296875
2026-03-13,63.709999084472656
2026-03-16,62.0099983215332
2026-03-17,64.19000244140625
2026-03-18,63.970001220703125
2026-03-19,64.83000183105469
2026-03-20,65.16000366210938
2026-03-23,65.98999786376953
2026-03-24,67.44000244140625
2026-03-25,68.19000244140625
2026-03-26,67.7300033569336
2026-03-27,66.5
2026-03-30,64.33000183105469
2026-03-31,66.4000015258789
2026-04-01,69.08000183105469
2026-04-02,69.83999633789062
2026-04-06,70.7699966430664
2026-04-07,73.05000305175781
2026-04-08,74.80999755859375
2026-04-09,76.9800033569336
2026-04-10,77.5
2026-04-13,79.4000015258789
2026-04-14,78.75
2026-04-15,78.05000305175781
2026-04-16,78.26000213623047
2026-04-17,78.69999694824219
2026-04-20,78.9000015258789
2026-04-21,78.77999877929688
2026-04-22,80.77999877929688
2026-04-23,80.16000366210938
2026-04-24,81.5199966430664
2026-04-27,82.5
2026-04-28,81.93000030517578
2026-04-29,81.0999984741211
2026-04-30,83.04000091552734
2026-05-01,82.77999877929688
