Date,Close
2026-02-20,48.5099983215332
2026-02-23,47.040000915527344
2026-02-24,47.88999938964844
2026-02-25,48.119998931884766
2026-02-26,48.41999816894531
2026-02-27,46.70000076293945
2026-03-02,47.880001068115234
2026-03-03,47.40999984741211
2026-03-04,48.15999984741211
2026-03-05,46.970001220703125
2026-03-06,46.31999969482422
2026-03-09,46.5
2026-03-10,46.900001525878906
2026-03-11,46.720001220703125
2026-03-12,46.93000030517578
2026-03-13,46.83000183105469
2026-03-16,47.029998779296875
2026-03-17,46.900001525878906
2026-03-18,45.7400016784668
2026-03-19,46.380001068115234
2026-03-20,46.470001220703125
2026-03-23,47.40999984741211
2026-03-24,47.75
2026-03-25,47.91999816894531
2026-03-26,47.9900016784668
2026-03-27,47.4900016784668
2026-03-30,47.9900016784668
2026-03-31,48.52000045776367
2026-04-01,49.29999923706055
2026-04-02,49.41999816894531
2026-04-06,49.869998931884766
2026-04-07,50.709999084472656
2026-04-08,52.13999938964844
2026-04-09,53.40999984741211
2026-04-10,52.900001525878906
2026-04-13,52.59000015258789
2026-04-14,52.63999938964844
2026-04-15,52.45000076293945
2026-04-16,51.209999084472656
2026-04-17,52.70000076293945
2026-04-20,53.0
2026-04-21,50.900001525878906
2026-04-22,49.43000030517578
2026-04-23,50.369998931884766
2026-04-24,50.560001373291016
2026-04-27,51.66999816894531
2026-04-28,53.189998626708984
2026-04-29,52.529998779296875
2026-04-30,51.720001220703125
2026-05-01,52.15999984741211
